경상국립대,일반전형(교과),정보통계학과,4.24,4.61,
경상국립대,일반전형(교과),정치외교학과,4.25,4.26,
경상국립대,일반전형(교과),제약공학과,3.78,3.84,
경상국립대,일반전형(교과),제어로봇공학과,5.02,5.28,
경상국립대,일반전형(교과),조경학과,4.04,4.23,
경상국립대,일반전형(교과),조선해양공학과,6,6.29,
경상국립대,일반전형(교과),중어중문학과,4.91,5,
경상국립대,일반전형(교과),지리교육과,3.37,3.96,
경상국립대,일반전형(교과),지역시스템공학과,4.33,4.74,
경상국립대,일반전형(교과),지질과학과,4.82,4.91,
경상국립대,일반전형(교과),철학과,4.1,4.19,
경상국립대,일반전형(교과),체육교육과,2.99,2.49,
경상국립대,일반전형(교과),축산과학부,4.92,5,
경상국립대,일반전형(교과),컴퓨터공학과,3.8,3.95,
경상국립대,일반전형(교과),토목공학과,3.34,3.78,
경상국립대,일반전형(교과),한문학과,4.72,4.87,
경상국립대,일반전형(교과),항공우주공학부,3.25,3.52,
경상국립대,일반전형(교과),항노화신소재과학과,4.61,4.64,
경상국립대,일반전형(교과),해양경찰시스템학과,4.82,4.93,
경상국립대,일반전형(교과),해양생명과학과,6.08,6.26,
경상국립대,일반전형(교과),해양수산경영학과,5.33,5.71,
경상국립대,일반전형(교과),해양식품공학과,6.1,6.69,
경상국립대,일반전형(교과),해양토목공학과,6.78,7.08,
경상국립대,일반전형(교과),해양환경공학과,6.93,7.37,
경상국립대,일반전형(교과),행정학과,3.83,3.87,
경상국립대,일반전형(교과),화학공학과,3.85,4.04,
경상국립대,일반전형(교과),화학과,4.15,4.39,
경상국립대,일반전형(교과),화학교육과,,,
경상국립대,일반전형(교과),환경공학과,4.85,5.11,
경상국립대,일반전형(교과),환경산림과학부,4.42,4.81,
경상국립대,일반전형(교과),환경생명화학과,4.43,4.6,
경상국립대,일반전형(교과),환경재료과학과,4.87,4.56,
경상국립대,일반전형(교과),회계세무학부,4.24,4.69,
경상국립대,일반전형(교과),휴먼헬스케어학과,4.2,5.22,
경성대,일반계고교과전형,AI미디어학과,,4.2,
경성대,일반계고교과전형,AI수리학과,,5.7,
경성대,일반계고교과전형,간호학과,,2.6,
경성대,일반계고교과전형,건축학과,,3.8,
경성대,일반계고교과전형,경영학과,,4.2,
경성대,일반계고교과전형,경제금융물류학부,,5,
경성대,일반계고교과전형,경찰행정학과,,3.3,
경성대,일반계고교과전형,광고홍보학과,,3.3,
경성대,일반계고교과전형,국제무역통상학과,,4.3,
경성대,일반계고교과전형,글로컬문화학부,,4.4,
경성대,일반계고교과전형,기계자동차공학과,,5.4,
경성대,일반계고교과전형,도시계획학과,,5.9,
경성대,일반계고교과전형,동물보건생명과학과,,3.7,
경성대,일반계고교과전형,메카트로닉스공학과,,5.5,
경성대,일반계고교과전형,문헌정보학과,,3.5,
경성대,일반계고교과전형,물리치료학과,,2.5,
경성대,일반계고교과전형,미디어커뮤니케이션학과,,3.3,
경성대,일반계고교과전형,미디어콘텐츠학과,,4.5,
경성대,일반계고교과전형,법학과,,4.2,
경성대,일반계고교과전형,빅데이터응용통계학과,,4.8,
경성대,일반계고교과전형,사회복지학과,,3.5,
경성대,일반계고교과전형,산업경영공학과,,5.1,
경성대,일반계고교과전형,소프트웨어학과,,4.5,
경성대,일반계고교과전형,스마트바이오학과,,5.7,
경성대,일반계고교과전형,식품생명공학과,,4.6,
경성대,일반계고교과전형,식품영양학과,,4.5,
경성대,일반계고교과전형,신소재공학과,,5.6,
경성대,일반계고교과전형,실내건축학과,,3.5,
경성대,일반계고교과전형,심리학과,,4.7,
경성대,일반계고교과전형,약학과,,1.32,
경성대,일반계고교과전형,에너지과학과,,5.5,
경성대,일반계고교과전형,연극영화학부(영화),,3.1,
경성대,일반계고교과전형,영상애니메이션학부,,2.7,
경성대,일반계고교과전형,영어영문학과,,4.7,
경성대,일반계고교과전형,외식서비스경영학전공,,4.4,
경성대,일반계고교과전형,유아교육과,,3.3,
경성대,일반계고교과전형,윤리교육과,,2.5,
경성대,일반계고교과전형,인문문화학부,,4.6,
경성대,일반계고교과전형,전기공학과,,4.8,
경성대,일반계고교과전형,전자공학과,,4.7,
경성대,일반계고교과전형,정보통신공학과,,5.1,
경성대,일반계고교과전형,제약공학과,,4,
경성대,일반계고교과전형,중국학과,,5,
경성대,일반계고교과전형,컴퓨터공학과,,3.7,
경성대,일반계고교과전형,토목공학과,,4.9,
경성대,일반계고교과전형,패션디자인학과,,3.9,
경성대,일반계고교과전형,호텔관광경영학전공,,4.1,
경성대,일반계고교과전형,화장품학과,,4.3,
경성대,일반계고교과전형,화학공학과,,4.9,
경성대,일반계고교과전형,환경공학과,,5.8,
